Name	Chromosome	Region	Expression value	Gene length	RPKM	Unique gene reads	Total gene reads
Francci3_4263	NC_007777 with rRNA	complement(5085068..5086132)	95.56778459	1065	95.56778459	742	742
Francci3_4264	NC_007777 with rRNA	complement(5086129..5087172)	180.001983	1044	180.001983	1370	1370
Francci3_4265	NC_007777 with rRNA	complement(5087405..5088514)	721.1897165	1110	721.1897165	5836	5836
Francci3_4266	NC_007777 with rRNA	5089501..5089872	25.44271024	372	25.44271024	69	69
Francci3_4267	NC_007777 with rRNA	5090035..5091441	197.5161286	1407	197.5161286	2026	2026
pyrH	NC_007777 with rRNA	complement(5091763..5092542)	174.6271905	780	174.6271905	993	993
Francci3_4269	NC_007777 with rRNA	5092992..5094308	86.65522861	1317	86.65522861	832	832
Francci3_4270	NC_007777 with rRNA	complement(5094958..5095722)	95.21169724	765	95.21169724	531	531
Francci3_4271	NC_007777 with rRNA	5095902..5096318	1.97366035	417	1.97366035	6	6
Francci3_4272	NC_007777 with rRNA	5098698..5100290	2.755442949	1593	2.755442949	32	32
Francci3_4273	NC_007777 with rRNA	5101068..5102588	21.5539022	1521	21.5539022	239	239
Francci3_4274	NC_007777 with rRNA	5102798..5104021	32.16308511	1224	32.16308511	287	287
Francci3_4275	NC_007777 with rRNA	complement(5104199..5105131)	57.48470866	933	57.48470866	391	391
Francci3_4276	NC_007777 with rRNA	5105287..5105745	57.0792033	459	57.0792033	191	191
Francci3_4277	NC_007777 with rRNA	complement(5105773..5108406)	140.0856761	2634	140.0856761	2690	2690
Francci3_4278	NC_007777 with rRNA	5108960..5109316	183.6609818	357	183.6609818	478	478
Francci3_4279	NC_007777 with rRNA	complement(5109470..5110762)	81.68633691	1293	81.68633691	770	770
Francci3_4280	NC_007777 with rRNA	complement(5110759..5111772)	132.1641995	1014	132.1641995	977	977
Francci3_4281	NC_007777 with rRNA	5111948..5112187	229.7587355	240	229.7587355	402	402
Francci3_4282	NC_007777 with rRNA	5112189..5112653	68.14221525	465	68.14221525	231	231
Francci3_4283	NC_007777 with rRNA	5112754..5113701	64.388587	948	64.388587	445	445
Francci3_4284	NC_007777 with rRNA	5113704..5114573	38.15516486	870	38.15516486	242	242
Francci3_4285	NC_007777 with rRNA	5114889..5118503	117.4382505	3615	117.4382505	3095	3095
Francci3_4286	NC_007777 with rRNA	complement(5118608..5119333)	535.8297552	726	535.8297552	2836	2836
Francci3_4287	NC_007777 with rRNA	complement(5119448..5119720)	129.1301624	273	129.1301624	257	257
Francci3_4288	NC_007777 with rRNA	5119829..5119990	220.1484106	162	220.1484106	260	260
Francci3_4289	NC_007777 with rRNA	5120027..5120563	75.35376411	537	75.35376411	295	295
Francci3_4290	NC_007777 with rRNA	5120560..5121462	46.78646008	903	46.78646008	308	308
Francci3_4291	NC_007777 with rRNA	5121579..5122013	116.9881501	435	116.9881501	371	371
Francci3_4292	NC_007777 with rRNA	5122032..5123216	65.05417689	1185	65.05417689	562	562
Francci3_4293	NC_007777 with rRNA	complement(5123252..5124166)	41.07586234	915	41.07586234	274	274
Francci3_4294	NC_007777 with rRNA	complement(5124334..5125080)	90.71175475	747	90.71175475	494	494
Francci3_4295	NC_007777 with rRNA	5125290..5126321	105.9341156	1032	105.9341156	797	797
Francci3_4296	NC_007777 with rRNA	5126610..5127818	29.38533758	1209	29.38533758	259	259
Francci3_4297	NC_007777 with rRNA	5127815..5129083	7.566475652	1269	7.566475652	70	70
Francci3_4298	NC_007777 with rRNA	5129080..5130426	9.775992469	1347	9.775992469	96	96
Francci3_4299	NC_007777 with rRNA	5130348..5131235	36.60939916	888	36.60939916	237	237
Francci3_4300	NC_007777 with rRNA	5131211..5132155	92.46233247	945	92.46233247	637	637
Francci3_4301	NC_007777 with rRNA	complement(5132342..5134756)	72.02103189	2415	72.02103189	1268	1268
Francci3_4302	NC_007777 with rRNA	5135084..5135425	510.9760479	342	510.9760479	1274	1274
Francci3_4303	NC_007777 with rRNA	5135464..5135994	431.6573595	531	431.6573595	1671	1671
hppA	NC_007777 with rRNA	5136512..5138851	191.5681969	2340	191.5681969	3268	3268
Francci3_4305	NC_007777 with rRNA	5139309..5142458	202.7929744	3150	202.7929744	4657	4657
Francci3_4306	NC_007777 with rRNA	5142635..5144827	103.2679754	2193	103.2679754	1651	1651
Francci3_4307	NC_007777 with rRNA	5144870..5146114	30.18828437	1245	30.18828437	274	274
Francci3_4308	NC_007777 with rRNA	5146267..5147214	102.1535785	948	102.1535785	706	706
Francci3_4309	NC_007777 with rRNA	complement(5147196..5147930)	174.6810246	735	174.6810246	936	936
Francci3_4310	NC_007777 with rRNA	complement(5148512..5149051)	280.6892236	540	280.6892236	1105	1105
Francci3_4311	NC_007777 with rRNA	5149597..5151048	39.77156681	1452	39.77156681	421	421
Francci3_4312	NC_007777 with rRNA	5151143..5152264	158.0748903	1122	158.0748903	1293	1293
Francci3_4313	NC_007777 with rRNA	5152347..5154134	56.310031	1788	56.310031	734	734
Francci3_4314	NC_007777 with rRNA	5154370..5156631	767.0449464	2262	767.0449464	12649	12649
Francci3_4315	NC_007777 with rRNA	5156709..5157362	401.4407045	654	401.4407045	1914	1914
hisG	NC_007777 with rRNA	complement(5157379..5158230)	279.4906908	852	279.4906908	1736	1736
hisE	NC_007777 with rRNA	complement(5158268..5158618)	180.5477498	351	180.5477498	462	462
Francci3_4318	NC_007777 with rRNA	5158768..5159562	18.28925258	795	18.28925258	106	106
Francci3_4319	NC_007777 with rRNA	5159855..5161423	114.8760893	1569	114.8760893	1314	1314
Francci3_4320	NC_007777 with rRNA	5161420..5162955	92.69650476	1536	92.69650476	1038	1038
Francci3_4321	NC_007777 with rRNA	complement(5163084..5163656)	172.8382246	573	172.8382246	722	722
Francci3_4322	NC_007777 with rRNA	complement(5163738..5164688)	157.6510494	951	157.6510494	1093	1093
Francci3_4323	NC_007777 with rRNA	complement(5164848..5165285)	70.7769021	438	70.7769021	226	226
Francci3_4324	NC_007777 with rRNA	5165651..5166424	111.1178427	774	111.1178427	627	627
Francci3_4325	NC_007777 with rRNA	5166546..5168015	167.8692112	1470	167.8692112	1799	1799
Francci3_4326	NC_007777 with rRNA	5168178..5168852	614.7221005	675	614.7221005	3025	3025
Francci3_4327	NC_007777 with rRNA	5168852..5169274	703.6822357	423	703.6822357	2170	2170
Francci3_4328	NC_007777 with rRNA	complement(5169321..5170028)	181.9238154	708	181.9238154	939	939
Francci3_4329	NC_007777 with rRNA	5170408..5170857	73.46183118	450	73.46183118	241	241
Francci3_4330	NC_007777 with rRNA	5172263..5173813	28.30058426	1551	28.30058426	320	320
Francci3_4331	NC_007777 with rRNA	5173838..5174227	105.8666351	390	105.8666351	301	301
Francci3_4332	NC_007777 with rRNA	5174224..5174598	116.6854314	375	116.6854314	319	319
Francci3_4333	NC_007777 with rRNA	5174579..5175223	166.5172647	645	166.5172647	783	783
Francci3_4334	NC_007777 with rRNA	5175226..5176680	198.3535434	1455	198.3535434	2104	2104
Francci3_4335	NC_007777 with rRNA	complement(5176762..5177793)	492.9857399	1032	492.9857399	3709	3709
Francci3_4336	NC_007777 with rRNA	complement(5178041..5178466)	83.3964158	426	83.3964158	259	259
Francci3_4337	NC_007777 with rRNA	complement(5178463..5178696)	127.7902904	234	127.7902904	218	218
Francci3_4338	NC_007777 with rRNA	5179218..5179841	14.06865583	624	14.06865583	64	64
Francci3_4339	NC_007777 with rRNA	5180253..5180903	162.664781	651	162.664781	772	772
Francci3_4340	NC_007777 with rRNA	complement(5181063..5181824)	561.9984896	762	561.9984896	3122	3122
Francci3_4341	NC_007777 with rRNA	complement(5181821..5182927)	582.6291708	1107	582.6291708	4702	4702
Francci3_4342	NC_007777 with rRNA	complement(5183089..5183400)	339.4063219	312	339.4063219	772	772
Francci3_4343	NC_007777 with rRNA	complement(5183367..5184233)	518.1427525	867	518.1427525	3275	3275
Francci3_4344	NC_007777 with rRNA	complement(5184401..5185291)	368.2482505	891	368.2482505	2392	2392
Francci3_4345	NC_007777 with rRNA	5186038..5187381	340.9843352	1344	340.9843352	3341	3341
Francci3_4346	NC_007777 with rRNA	complement(5187419..5188327)	138.9802114	909	138.9802114	921	921
Francci3_4347	NC_007777 with rRNA	complement(5188732..5191146)	61.85402502	2415	61.85402502	1089	1089
Francci3_4348	NC_007777 with rRNA	complement(5191143..5191904)	94.32646014	762	94.32646014	524	524
dcd	NC_007777 with rRNA	5192082..5192681	318.6902262	600	318.6902262	1394	1394
Francci3_4350	NC_007777 with rRNA	complement(5192761..5194992)	399.5857535	2232	399.5857535	6502	6502
Francci3_4351	NC_007777 with rRNA	5195467..5196870	262.7126078	1404	262.7126078	2689	2689
dnaK_2	NC_007777 with rRNA	5197168..5199018	787.1492742	1851	787.1492742	10622	10622
Francci3_4353	NC_007777 with rRNA	5199015..5199830	454.3736187	816	454.3736187	2703	2703
Francci3_4354	NC_007777 with rRNA	5199933..5201123	427.4018659	1191	427.4018659	3711	3711
Francci3_4355	NC_007777 with rRNA	5201120..5201725	287.9199168	606	287.9199168	1272	1272
Francci3_4356	NC_007777 with rRNA	5201861..5204470	219.0505883	2610	219.0505883	4168	4168
Francci3_4357	NC_007777 with rRNA	5204587..5205072	66.04452319	486	66.04452319	234	234
Francci3_4358	NC_007777 with rRNA	5205069..5206400	84.54660116	1332	84.54660116	821	821
Francci3_4359	NC_007777 with rRNA	complement(5206433..5207530)	437.9926198	1098	437.9926198	3506	3506
Francci3_4360	NC_007777 with rRNA	complement(5207969..5208568)	78.41517042	600	78.41517042	343	343
Francci3_4361	NC_007777 with rRNA	complement(5208561..5209856)	95.468205	1296	95.468205	902	902
Francci3_4362	NC_007777 with rRNA	complement(5210115..5210909)	17.42655198	795	17.42655198	101	101
Francci3_4363	NC_007777 with rRNA	complement(5211144..5211839)	166.9288463	696	166.9288463	847	847
Francci3_4364	NC_007777 with rRNA	5211977..5213014	698.6653062	1038	698.6653062	5287	5287
Francci3_4365	NC_007777 with rRNA	5214161..5214838	202.9216851	678	202.9216851	1003	1003
Francci3_4366	NC_007777 with rRNA	5215504..5216223	823.9689312	720	823.9689312	4325	4325
Francci3_4367	NC_007777 with rRNA	5216279..5216743	177.2877548	465	177.2877548	601	601
Francci3_4368	NC_007777 with rRNA	5216835..5218118	532.3326261	1284	532.3326261	4983	4983
Francci3_4369	NC_007777 with rRNA	5218256..5219137	31.10417105	882	31.10417105	200	200
Francci3_4370	NC_007777 with rRNA	5219476..5220786	60.05738546	1311	60.05738546	574	574
Francci3_4371	NC_007777 with rRNA	5220790..5221314	101.6359893	525	101.6359893	389	389
Francci3_4372	NC_007777 with rRNA	5221311..5222618	71.62591462	1308	71.62591462	683	683
Francci3_4373	NC_007777 with rRNA	5222716..5223627	364.4314062	912	364.4314062	2423	2423
Francci3_4374	NC_007777 with rRNA	5223735..5224136	412.1906178	402	412.1906178	1208	1208
panC	NC_007777 with rRNA	5224337..5225482	119.9334495	1146	119.9334495	1002	1002
Francci3_4376	NC_007777 with rRNA	5225485..5225967	84.63039236	483	84.63039236	298	298
Francci3_4377	NC_007777 with rRNA	5225964..5227664	34.5141098	1701	34.5141098	428	428
Francci3_4378	NC_007777 with rRNA	5227661..5228704	35.21206674	1044	35.21206674	268	268
Francci3_4379	NC_007777 with rRNA	5228704..5229456	195.0975051	753	195.0975051	1071	1071
Francci3_4380	NC_007777 with rRNA	5229659..5230576	23.75809771	918	23.75809771	159	159
Francci3_4381	NC_007777 with rRNA	5230812..5231759	958.8835192	948	958.8835192	6627	6627
Francci3_4382	NC_007777 with rRNA	5232027..5232236	1090.170091	210	1090.170091	1669	1669
Francci3_4383	NC_007777 with rRNA	5232309..5234813	1888.064158	2505	1888.064158	34480	34480
Francci3_4384	NC_007777 with rRNA	5234882..5236642	297.2393008	1761	297.2393008	3816	3816
Francci3_4385	NC_007777 with rRNA	5237581..5241243	29.13398547	3663	29.13398547	778	778
Francci3_4386	NC_007777 with rRNA	5241514..5242872	309.6657114	1359	309.6657114	3068	3068
Francci3_4387	NC_007777 with rRNA	complement(5242967..5244616)	77.89558938	1650	77.89558938	937	937
Francci3_4388	NC_007777 with rRNA	5244793..5246571	18.0425173	1779	18.0425173	234	234
Francci3_4389	NC_007777 with rRNA	complement(5246519..5247976)	19.4746671	1458	19.4746671	207	207
Francci3_4390	NC_007777 with rRNA	5248174..5249430	263.2080979	1257	263.2080979	2412	2412
Francci3_4391	NC_007777 with rRNA	complement(5249451..5249849)	59.13066623	399	59.13066623	172	172
Francci3_4392	NC_007777 with rRNA	5250137..5250490	245.2774763	354	245.2774763	633	633
Francci3_4393	NC_007777 with rRNA	5250499..5251164	64.25953608	666	64.25953608	312	312
Francci3_4394	NC_007777 with rRNA	5251234..5252082	77.71316687	849	77.71316687	481	481
Francci3_4395	NC_007777 with rRNA	5252418..5254103	41.16708987	1686	41.16708987	506	506
Francci3_4396	NC_007777 with rRNA	complement(5254166..5254963)	103.6505574	798	103.6505574	603	603
Francci3_4397	NC_007777 with rRNA	5255296..5256573	143.5019407	1278	143.5019407	1337	1337
groEL_4	NC_007777 with rRNA	5256902..5258524	4133.337276	1623	4133.337276	48906	48906
Francci3_4399	NC_007777 with rRNA	5258992..5259540	42.47504014	549	42.47504014	170	170
Francci3_4400	NC_007777 with rRNA	complement(5259593..5261230)	199.9758936	1638	199.9758936	2388	2388
Francci3_4401	NC_007777 with rRNA	complement(5261528..5264041)	30.93677271	2514	30.93677271	567	567
Francci3_4402	NC_007777 with rRNA	complement(5264128..5264643)	28.70987323	516	28.70987323	108	108
Francci3_4403	NC_007777 with rRNA	complement(5265065..5266255)	80.27461616	1191	80.27461616	697	697
Francci3_4404	NC_007777 with rRNA	complement(5266512..5266949)	33.82259038	438	33.82259038	108	108
Francci3_4405	NC_007777 with rRNA	complement(5266946..5267551)	40.51703232	606	40.51703232	179	179
Francci3_4406	NC_007777 with rRNA	complement(5267541..5268008)	29.89589364	468	29.89589364	102	102
Francci3_4407	NC_007777 with rRNA	complement(5268020..5268955)	18.02546528	936	18.02546528	123	123
Francci3_4408	NC_007777 with rRNA	complement(5268952..5270001)	42.06528093	1050	42.06528093	322	322
Francci3_4409	NC_007777 with rRNA	5270664..5272085	93.85782045	1422	93.85782045	973	973
Francci3_4410	NC_007777 with rRNA	5272121..5273065	50.51317378	945	50.51317378	348	348
Francci3_4411	NC_007777 with rRNA	5273406..5275685	74.66106068	2280	74.66106068	1241	1241
Francci3_4412	NC_007777 with rRNA	complement(5275757..5277037)	85.23562676	1281	85.23562676	796	796
Francci3_4413	NC_007777 with rRNA	complement(5277133..5278305)	193.1831538	1173	193.1831538	1652	1652
Francci3_4414	NC_007777 with rRNA	5278629..5279774	20.34799043	1146	20.34799043	170	170
Francci3_4415	NC_007777 with rRNA	5279895..5280422	42.34585469	528	42.34585469	163	163
Francci3_4416	NC_007777 with rRNA	5280528..5281241	187.6953757	714	187.6953757	977	977
Francci3_4417	NC_007777 with rRNA	5281320..5283605	96.18658753	2286	96.18658753	1603	1603
Francci3_4418	NC_007777 with rRNA	complement(5283656..5284561)	122.9376912	906	122.9376912	812	812
Francci3_4419	NC_007777 with rRNA	5284654..5286255	23.46093261	1602	23.46093261	274	274
Francci3_4420	NC_007777 with rRNA	5286361..5286810	117.3560374	450	117.3560374	385	385
Francci3_4421	NC_007777 with rRNA	5286937..5288100	169.1048805	1164	169.1048805	1435	1435
Francci3_4422	NC_007777 with rRNA	5288102..5288947	68.09828087	846	68.09828087	420	420
Francci3_4423	NC_007777 with rRNA	5288990..5289340	263.3965008	351	263.3965008	674	674
Francci3_4424	NC_007777 with rRNA	complement(5289427..5290185)	119.0970104	759	119.0970104	659	659
Francci3_4425	NC_007777 with rRNA	complement(5290302..5292143)	81.76546958	1842	81.76546958	1098	1098
Francci3_4426	NC_007777 with rRNA	complement(5292779..5293174)	89.02155137	396	89.02155137	257	257
Francci3_4427	NC_007777 with rRNA	5293392..5293793	184.9398302	402	184.9398302	542	542
Francci3_4428	NC_007777 with rRNA	complement(5293851..5294492)	40.59530362	642	40.59530362	190	190
Francci3_4429	NC_007777 with rRNA	5294627..5294911	293.1093373	285	293.1093373	609	609
Francci3_4430	NC_007777 with rRNA	5295376..5296698	524.9347267	1323	524.9347267	5063	5063
Francci3_4431	NC_007777 with rRNA	5296705..5297202	483.3981668	498	483.3981668	1755	1755
Francci3_4432	NC_007777 with rRNA	5297199..5298608	350.51158	1410	350.51158	3603	3603
Francci3_4433	NC_007777 with rRNA	5298622..5300118	151.1887112	1497	151.1887112	1650	1650
Francci3_4434	NC_007777 with rRNA	5300115..5301557	170.3448057	1443	170.3448057	1792	1792
Francci3_4435	NC_007777 with rRNA	5301554..5303182	99.95093374	1629	99.95093374	1187	1187
Francci3_4436	NC_007777 with rRNA	5303179..5305254	218.6384999	2076	218.6384999	3309	3309
Francci3_4437	NC_007777 with rRNA	5305353..5306003	137.8015114	651	137.8015114	654	654
Francci3_4438	NC_007777 with rRNA	complement(5306000..5306989)	44.337582	990	44.337582	320	320
Francci3_4439	NC_007777 with rRNA	5307193..5307456	193.8037276	264	193.8037276	373	373
Francci3_4440	NC_007777 with rRNA	5307592..5308020	168.8238699	429	168.8238699	528	528
Francci3_4441	NC_007777 with rRNA	complement(5308057..5308425)	73.97482241	369	73.97482241	199	199
Francci3_4442	NC_007777 with rRNA	complement(5308495..5310402)	147.7374766	1908	147.7374766	2055	2055
Francci3_4443	NC_007777 with rRNA	complement(5310576..5311403)	201.1155129	828	201.1155129	1214	1214
Francci3_4444	NC_007777 with rRNA	complement(5311812..5312339)	1317.397725	528	1317.397725	5071	5071
Francci3_4445	NC_007777 with rRNA	5312649..5313443	47.96615298	795	47.96615298	278	278
Francci3_4446	NC_007777 with rRNA	complement(5313550..5315301)	75.55277713	1752	75.55277713	965	965
Francci3_4447	NC_007777 with rRNA	complement(5315444..5317135)	53.1004452	1692	53.1004452	655	655
Francci3_4448	NC_007777 with rRNA	5317483..5317938	0.300810075	456	0.300810075	1	1
Francci3_4449	NC_007777 with rRNA	5318055..5318990	4.249906448	936	4.249906448	29	29
Francci3_4450	NC_007777 with rRNA	complement(5319012..5319851)	5.225500736	840	5.225500736	32	32
Francci3_4451	NC_007777 with rRNA	5321176..5322396	37.40983482	1221	37.40983482	333	333
Francci3_4452	NC_007777 with rRNA	5322472..5322747	93.43422512	276	93.43422512	188	188
Francci3_4453	NC_007777 with rRNA	5322971..5325640	27.17700734	2670	27.17700734	529	529
Francci3_4454	NC_007777 with rRNA	5325675..5327111	1136.58732	1437	1136.58732	11907	11907
Francci3_4455	NC_007777 with rRNA	complement(5327212..5327979)	145.0280575	768	145.0280575	812	812
Francci3_4456	NC_007777 with rRNA	5328335..5329135	99.32365632	801	99.32365632	580	580
Francci3_4457	NC_007777 with rRNA	complement(5329181..5330308)	73.08404786	1128	73.08404786	601	601
Francci3_4458	NC_007777 with rRNA	complement(5330352..5331353)	296.9265632	1002	296.9265632	2169	2169
Francci3_4459	NC_007777 with rRNA	complement(5331502..5332338)	46.70642459	837	46.70642459	285	285
Francci3_4460	NC_007777 with rRNA	complement(5332594..5333562)	30.29334405	969	30.29334405	214	214
Francci3_4461	NC_007777 with rRNA	5333869..5334441	12.6875705	573	12.6875705	53	53
Francci3_4462	NC_007777 with rRNA	5334644..5335216	6.702867437	573	6.702867437	28	28
